id,mp_party
756456394723848192,Labour Party
756456375883014144,Labour Party
756456317913591808,Labour Party
756456304055619585,Labour Party
756456282643660800,Labour Party
756456251421237248,Labour Party
756446540391182336,Labour Party
756446520854122496,Labour Party
756446204209295364,Labour Party
756445905000263681,Labour Party
756444395579273217,Labour Party
756400860213764096,Labour Party
756394727847628800,Labour Party
756245770941128708,Labour Party
756243328677646336,Labour Party
756183033808621568,Labour Party
756173129802616833,Labour Party
756170865989914624,Labour Party
756168347213897731,Labour Party
756160356691513345,Labour Party
756151668325117952,Labour Party
756138721230004227,Labour Party
756138698283122688,Labour Party
756134694710812672,Labour Party
756133983310589952,Labour Party
756133196752826368,Labour Party
756131255373225984,Labour Party
756098271832076289,Labour Party
756067346377244672,Labour Party
756048745339510784,Labour Party
756011624977293313,Labour Party
756011614176935936,Labour Party
756011596506365952,Labour Party
756011513975037953,Labour Party
755861031784706048,Labour Party
755857780054102016,Labour Party
755798162233786370,Labour Party
755790740232499200,Labour Party
755788418836201472,Labour Party
755780669834420226,Labour Party
755778594190790656,Labour Party
755769505423454208,Labour Party
755764587232886785,Labour Party
755754602746765313,Labour Party
755752987411288064,Labour Party
755746058198712320,Labour Party
755746048837095424,Labour Party
755746048384110593,Labour Party
755746024128471040,Labour Party
755746018701049856,Labour Party
755745961205432320,Labour Party
755745814060949504,Labour Party
755745808050425856,Labour Party
755739183344418816,Labour Party
755735696145604608,Labour Party
755734481684795392,Labour Party
755695351324143616,Labour Party
755695129491636224,Labour Party
755694774724747264,Labour Party
755686420635852800,Labour Party
755686416814903296,Labour Party
755675072673742848,Labour Party
755667788606369792,Labour Party
755667522091966464,Labour Party
755518240571490304,Labour Party
755518169448607744,Labour Party
755517485449904132,Labour Party
755517477099036674,Labour Party
755517408631283713,Labour Party
755517350783381505,Labour Party
755517329308585984,Labour Party
755517317715492864,Labour Party
755517271968219136,Labour Party
755517260664606720,Labour Party
755490555002519555,Labour Party
755465849834700802,Labour Party
755443643146727424,Labour Party
755408953895489536,Labour Party
755407960671739904,Labour Party
755391722826391552,Labour Party
755390731720728576,Labour Party
755306223369609216,Labour Party
755305547931475968,Labour Party
755302514531115008,Labour Party
755164794404106240,Labour Party
755162377700642816,Labour Party
755107738003316737,Labour Party
755106845199663104,Labour Party
755104611028111361,Labour Party
755104365334192128,Labour Party
755104341002973185,Labour Party
755104279178964992,Labour Party
755103212991090689,Labour Party
755101029717475328,Labour Party
755100982678265857,Labour Party
755082959665917952,Labour Party
755079680798158849,Labour Party
755077936110338049,Labour Party
755077535109709824,Labour Party
755077480546000896,Labour Party
755077338702999552,Labour Party
755075847376277504,Labour Party
755075696897191936,Labour Party
755072369279004672,Labour Party
755072324982960132,Labour Party
755072224198000643,Labour Party
755072215008370688,Labour Party
755070684884242433,Labour Party
755069589013299200,Labour Party
755067030429175808,Labour Party
755064182874210304,Labour Party
755064087294382082,Labour Party
755062791741005826,Labour Party
755062035960987649,Labour Party
755058274312093697,Labour Party
755036624472444928,Labour Party
755012051324530688,Labour Party
755012035944058880,Labour Party
755011989932564480,Labour Party
755011980491128832,Labour Party
755011971154665472,Labour Party
755011926049030144,Labour Party
755007370980368384,Labour Party
754971410070634496,Labour Party
754970742379442176,Labour Party
754968879105839104,Labour Party
754962077756825600,Labour Party
754958361326682112,Labour Party
754918181525983232,Labour Party
754915918216560640,Labour Party
754907922346442752,Labour Party
754801407291719680,Labour Party
754786026636341252,Labour Party
754751213011345408,Labour Party
754751195948998656,Labour Party
754751088302129152,Labour Party
754751014608244736,Labour Party
754675008052535297,Labour Party
754674998284025856,Labour Party
754674969246855168,Labour Party
754674925894504448,Labour Party
754674904734261248,Labour Party
754674876414324736,Labour Party
754674825193484288,Labour Party
754674806054944768,Labour Party
754674782021554176,Labour Party
754674695920820224,Labour Party
754674679693074432,Labour Party
754674614622642176,Labour Party
754674607349755904,Labour Party
754674590857691137,Labour Party
754674580577484800,Labour Party
754652385482506240,Labour Party
754580714901962752,Labour Party
754382837978112000,Labour Party
754381471956238336,Labour Party
754378621809205248,Labour Party
754378519317282816,Labour Party
754378508785385474,Labour Party
754378155683614720,Labour Party
754378072384823297,Labour Party
754372076560146433,Labour Party
754364730442149888,Labour Party
754349931008253952,Labour Party
754345303965310976,Labour Party
754293457997430784,Labour Party
754256862418182144,Labour Party
754255704769368064,Labour Party
754254265196089344,Labour Party
754251867836805121,Labour Party
754077261754691585,Labour Party
754076504997392384,Labour Party
754005079901036544,Labour Party
754003396227637248,Labour Party
754002992374882304,Labour Party
753983249051971584,Labour Party
753974705628012548,Labour Party
753974697012977664,Labour Party
753972219278163969,Labour Party
753971644411023360,Labour Party
753971624458776576,Labour Party
753971593907429377,Labour Party
753971562370502656,Labour Party
753971547602378753,Labour Party
753971532150501376,Labour Party
753970101708263424,Labour Party
753969575004344321,Labour Party
753958405061107712,Labour Party
753879557904662529,Labour Party
753831361916473345,Labour Party
753828700785741824,Labour Party
753816734713327616,Labour Party
753807263500873730,Labour Party
753803059453505536,Labour Party
753656650788143105,Labour Party
753656103670542336,Labour Party
753587663307935744,Labour Party
753575458600579072,Labour Party
753573718933274628,Labour Party
753573698746085376,Labour Party
753573416557477888,Labour Party
753573407950856192,Labour Party
753573361633091584,Labour Party
753560901366743040,Labour Party
753560417893507072,Labour Party
753553423325429760,Labour Party
753511337129566208,Labour Party
753499443933118464,Labour Party
753498753999527936,Labour Party
753497200034971648,Labour Party
753490093227335680,Labour Party
753489702469197824,Labour Party
753488626189819904,Labour Party
753319058574045188,Labour Party
753318989003165696,Labour Party
753318934716309504,Labour Party
753305633051578368,Labour Party
753305587140661249,Labour Party
753305549807247360,Labour Party
753305483797299200,Labour Party
753305474787844097,Labour Party
753305468521578496,Labour Party
753305397835038721,Labour Party
753304917721358336,Labour Party
753304658123292672,Labour Party
753304212013023232,Labour Party
753304079770718208,Labour Party
753299928466743297,Labour Party
753299047847518208,Labour Party
753187283906465792,Labour Party
753182714094874624,Labour Party
753150360622170112,Labour Party
753150288551378944,Labour Party
753150264664813568,Labour Party
753150192208191489,Labour Party
753150170917896192,Labour Party
753150121001545728,Labour Party
753133675928182784,Labour Party
753133570332430337,Labour Party
753133570164654080,Labour Party
753092105145348096,Labour Party
752979307325259776,Labour Party
752979149233524737,Labour Party
752975961935708162,Labour Party
752961613121069056,Labour Party
752961096152150018,Labour Party
752960439278039044,Labour Party
752960176668438529,Labour Party
752958683890548736,Labour Party
752957824771252224,Labour Party
752957096388354048,Labour Party
752955275250892801,Labour Party
752954413296324613,Labour Party
752952942576144384,Labour Party
752952522042699776,Labour Party
752951228938776576,Labour Party
752947507823517702,Labour Party
752943328874864640,Labour Party
752943266069348353,Labour Party
752911488155811840,Labour Party
752908828346355712,Labour Party
752908773778395141,Labour Party
752898046120304640,Labour Party
752882045710397440,Labour Party
752881932199919616,Labour Party
752881809147527168,Labour Party
752881162348011521,Labour Party
752881073411989504,Labour Party
752880365061234688,Labour Party
752879812411289600,Labour Party
752879781398646788,Labour Party
752879756979343360,Labour Party
752879517765623808,Labour Party
752879491056271360,Labour Party
752864408980914176,Labour Party
752851447344144384,Labour Party
752851355258191873,Labour Party
752851315924041729,Labour Party
752851255257628672,Labour Party
752851200073236480,Labour Party
752802207460892672,Labour Party
752801918280499201,Labour Party
752788713986519040,Labour Party
752734101799657472,Labour Party
752734054231990272,Labour Party
752731474932166656,Labour Party
752730188157419520,Labour Party
752572930014445568,Labour Party
752572854789636098,Labour Party
752572664418541568,Labour Party
752572649017057280,Labour Party
752572387518996484,Labour Party
752572165858398209,Labour Party
752572154789695488,Labour Party
752572109944131584,Labour Party
752572093703852032,Labour Party
752527328333496320,Labour Party
752526441615679489,Labour Party
752526423777312770,Labour Party
752526333897506816,Labour Party
752526264091734016,Labour Party
752526263332503553,Labour Party
752526262887915521,Labour Party
752526261872947200,Labour Party
752413557338337280,Labour Party
752412116674633728,Labour Party
752411619217539073,Labour Party
752402610100047872,Labour Party
752284695728164864,Labour Party
752284507647123456,Labour Party
752282040381374464,Labour Party
752207994910306304,Labour Party
752207984898564097,Labour Party
752207857941090305,Labour Party
752207830590054400,Labour Party
752207793030070272,Labour Party
752207727598899200,Labour Party
752146613775245314,Labour Party
752146605155966976,Labour Party
752146466202873856,Labour Party
752146181749350400,Labour Party
752102948679868416,Labour Party
752078652184100864,Labour Party
752071267365314560,Labour Party
752068363476688896,Labour Party
752067370206781440,Labour Party
752067118510796800,Labour Party
752066945852268544,Labour Party
752065723829260292,Labour Party
752036540138881024,Labour Party
752036163901272064,Labour Party
752035513394143232,Labour Party
752027919527051264,Labour Party
752024101901000704,Labour Party
751859618968641536,Labour Party
751857288986714118,Labour Party
751854696638386176,Labour Party
751843226512945152,Labour Party
751838585368838144,Labour Party
751837503175307264,Labour Party
751837429007519744,Labour Party
751815989306781696,Labour Party
751776567391649792,Labour Party
751776101257576448,Labour Party
751776047474049024,Labour Party
751775847770652672,Labour Party
751762307701702656,Labour Party
751759971591880704,Labour Party
751759656796717056,Labour Party
751680226887868416,Labour Party
751499880611196928,Labour Party
751497132365021185,Labour Party
751471996568014848,Labour Party
751471951344992256,Labour Party
751470594911309824,Labour Party
751468183392030720,Labour Party
751467550291222529,Labour Party
751465644080697348,Labour Party
751465228903350273,Labour Party
751461976266637312,Labour Party
751460970006974464,Labour Party
751460488605753344,Labour Party
751460177564557312,Labour Party
751460015895154689,Labour Party
751455939983736832,Labour Party
751449343392116736,Labour Party
751449245945851904,Labour Party
751449183220031488,Labour Party
751449006132330496,Labour Party
751448935831638016,Labour Party
751448862812934144,Labour Party
751448849047314436,Labour Party
751445792003612672,Labour Party
751435363227492353,Labour Party
751435353001693189,Labour Party
751435335612108800,Labour Party
751435297548886016,Labour Party
751435217508896768,Labour Party
751435128702902272,Labour Party
751435041931132928,Labour Party
751434472076312576,Labour Party
751432324743589889,Labour Party
751427147047272448,Labour Party
751426989676978176,Labour Party
751426825633599488,Labour Party
751398803962490880,Labour Party
751392736675303424,Labour Party
751392712084054016,Labour Party
751392603183190017,Labour Party
751392596472332288,Labour Party
751392585961377792,Labour Party
751380358663442432,Labour Party
751355966684270592,Labour Party
751354021865254912,Labour Party
751335024109191168,Labour Party
751316560736882688,Labour Party
751309862504689664,Labour Party
751292012255711232,Labour Party
751156001034952704,Labour Party
751155118419107841,Labour Party
751121380813447168,Labour Party
751109389797457941,Labour Party
751101309751791616,Labour Party
751094198573600769,Labour Party
751094191879557120,Labour Party
751094096257843200,Labour Party
751094000791252993,Labour Party
750998969329807360,Labour Party
750998922915618816,Labour Party
750998920717799424,Labour Party
750998763460853760,Labour Party
750998677410476032,Labour Party
750998669248331776,Labour Party
750998611165577216,Labour Party
750998596955279360,Labour Party
750998580928929792,Labour Party
750998562155196416,Labour Party
750998489392377857,Labour Party
750994335525724161,Labour Party
750993901406842880,Labour Party
750993486418239489,Labour Party
750992000942563328,Labour Party
750990591257894912,Labour Party
750990569585934336,Labour Party
750989713994121216,Labour Party
750988713128300544,Labour Party
750804119233949698,Labour Party
750802480825499648,Labour Party
750801507935715328,Labour Party
750797405138935808,Labour Party
750794524734218240,Labour Party
750782327064784896,Labour Party
750777614248337408,Labour Party
750760322676494337,Labour Party
750760167541706752,Labour Party
750756546628423680,Labour Party
750752525251448832,Labour Party
750751860760383489,Labour Party
750751432970801152,Labour Party
750751338200465408,Labour Party
750751011099344896,Labour Party
750747679962107904,Labour Party
750727767164059648,Labour Party
750701315119079424,Labour Party
750700997677289472,Labour Party
750699804712402949,Labour Party
750699462205603840,Labour Party
750698257806942208,Labour Party
750697182207078400,Labour Party
750694562067251200,Labour Party
750691704395694080,Labour Party
750690436671541248,Labour Party
750660806854008832,Labour Party
750660796045201408,Labour Party
750660657670922240,Labour Party
750660646841249792,Labour Party
750660634350538752,Labour Party
750655940949573633,Labour Party
750622842698469376,Labour Party
750622566369361920,Labour Party
750618094402465792,Labour Party
750618071723806720,Labour Party
750589462107844608,Labour Party
750588857859633156,Labour Party
750576718310731776,Labour Party
750575342696488960,Labour Party
750563077943361536,Labour Party
750397333288943616,Labour Party
750385125142257664,Labour Party
750385123531579393,Labour Party
750385085535383552,Labour Party
750384994376359937,Labour Party
750384985354407936,Labour Party
750384968904343554,Labour Party
750384222007853056,Labour Party
750384190747705344,Labour Party
750384114302382080,Labour Party
750383713847013377,Labour Party
750383668531699712,Labour Party
750383610260226048,Labour Party
750383598172274688,Labour Party
750383584989634560,Labour Party
750383576898732035,Labour Party
750383571597193216,Labour Party
750383519147450368,Labour Party
750383450520227840,Labour Party
750383374150361090,Labour Party
750383372376178689,Labour Party
750383357561831424,Labour Party
750383356735520768,Labour Party
750383346912493568,Labour Party
750383335369768964,Labour Party
750383325072789504,Labour Party
750351153867743233,Labour Party
750349831621795840,Labour Party
750349206771134464,Labour Party
750342398455218176,Labour Party
750334792701476864,Labour Party
750328927554506752,Labour Party
750327620429090817,Labour Party
750327508466270208,Labour Party
750327183642624000,Labour Party
750276106780106752,Labour Party
750276024970145792,Labour Party
750276012508938240,Labour Party
750276003440852992,Labour Party
750275417651675137,Labour Party
750275378812489728,Labour Party
750275308197208064,Labour Party
750269856411488256,Labour Party
750259486359687169,Labour Party
750259440423665664,Labour Party
750253722341675009,Labour Party
750250188984418304,Labour Party
750250176116301824,Labour Party
750243192856084480,Labour Party
750243174262734848,Labour Party
750243163688865792,Labour Party
750243080276742144,Labour Party
750243024710602752,Labour Party
750243003902689280,Labour Party
750242957178114049,Labour Party
750242943609499648,Labour Party
750242928107323392,Labour Party
750242886298562562,Labour Party
750242869282271232,Labour Party
750242843554381824,Labour Party
750009020656840705,Labour Party
749961484688654336,Labour Party
749961460697206784,Labour Party
749960785028321281,Labour Party
749955009375338497,Labour Party
749945240270868480,Labour Party
749917377572311040,Labour Party
749917368697163776,Labour Party
749917356416262144,Labour Party
749917322035490817,Labour Party
749917279169744896,Labour Party
749917254616252416,Labour Party
749917244394762240,Labour Party
749917179345272832,Labour Party
749917136089473025,Labour Party
749917113784135684,Labour Party
749917023652737024,Labour Party
749914409653370880,Labour Party
749913769174794240,Labour Party
749909442431488000,Labour Party
749879582854115329,Labour Party
749879413223882752,Labour Party
749665081777094656,Labour Party
749664798867087360,Labour Party
749625080716652544,Labour Party
749625036219289600,Labour Party
749590845293203456,Labour Party
749590838267744256,Labour Party
749589429996650497,Labour Party
749589379618922496,Labour Party
749589348522295296,Labour Party
749255002695294976,Labour Party
749246982770814976,Labour Party
749243436025409536,Labour Party
749207734248206336,Labour Party
749207632628609024,Labour Party
749206506692894720,Labour Party
749206491681398784,Labour Party
749206463281790978,Labour Party
749206450770153472,Labour Party
749206441685385216,Labour Party
749206331056422912,Labour Party
749206305412354048,Labour Party
749206278728278020,Labour Party
749149832162471936,Labour Party
749149230284017664,Labour Party
749140527673671680,Labour Party
749126798072549376,Labour Party
748985297359212544,Labour Party
748966245605703680,Labour Party
748965980622221312,Labour Party
748965960745443328,Labour Party
748965953103335427,Labour Party
748951262390001664,Labour Party
748937907461849088,Labour Party
748936835146063873,Labour Party
748936819807584257,Labour Party
748931669588148228,Labour Party
748890362647904256,Labour Party
748889794814640128,Labour Party
748888883392352256,Labour Party
748872832940212224,Labour Party
748872545764532224,Labour Party
748826455249981440,Labour Party
748822120050765825,Labour Party
748821617195749376,Labour Party
748602274948186112,Labour Party
748573890973155330,Labour Party
748554312452804608,Labour Party
748553975855714304,Labour Party
748549571496787968,Labour Party
748544191454679040,Labour Party
748537544606945280,Labour Party
748537379519143936,Labour Party
748536937347178500,Labour Party
748532909783539713,Labour Party
748531226659667968,Labour Party
748526251573395456,Labour Party
748516381180715008,Labour Party
748516110417420288,Labour Party
748515443405623296,Labour Party
748503725245927424,Labour Party
748501304637534209,Labour Party
748501014513344512,Labour Party
748500453533581314,Labour Party
748495109998665728,Labour Party
748489041516109824,Labour Party
748488932082524160,Labour Party
748488297379434496,Labour Party
748486141301690369,Labour Party
748485478937157632,Labour Party
748485405314531328,Labour Party
748485242969817088,Labour Party
748484987427692544,Labour Party
748484771542601728,Labour Party
748484490322935808,Labour Party
748464309412446208,Labour Party
748462823576068096,Labour Party
748462374127013888,Labour Party
748462337435312128,Labour Party
748462307693441024,Labour Party
748462293013397504,Labour Party
748462131205521408,Labour Party
748462080714481664,Labour Party
748460182213132288,Labour Party
748458432265584640,Labour Party
748452802280718336,Labour Party
748275504466231296,Labour Party
748272010015420420,Labour Party
748269386797096960,Labour Party
748239284931596288,Labour Party
748237846591475713,Labour Party
748237816635752449,Labour Party
748237421884620800,Labour Party
748236908220784644,Labour Party
748214139479265280,Labour Party
748209590010003457,Labour Party
748193078108884992,Labour Party
748192736227000320,Labour Party
748192686314786816,Labour Party
748192604236423168,Labour Party
748192596397260800,Labour Party
748144629502058498,Labour Party
748126038161494016,Labour Party
748125869546274817,Labour Party
748124105640140800,Labour Party
748119588173455360,Labour Party
748118047639113728,Labour Party
748118011064778752,Labour Party
748093459156897792,Labour Party
748081154314612736,Labour Party
748073783353802752,Labour Party
748065635423358976,Labour Party
748061322277978112,Labour Party
748060715362160644,Labour Party
747897032380129281,Labour Party
747858846971011072,Labour Party
747858802792407044,Labour Party
747796683157807104,Labour Party
747767137100513280,Labour Party
747766147148357632,Labour Party
747734686961700864,Labour Party
747734374762840064,Labour Party
747734329749540866,Labour Party
747734175550214145,Labour Party
747733686074941440,Labour Party
747733647214710784,Labour Party
747733637701976064,Labour Party
747733627719524353,Labour Party
747557083944468481,Labour Party
747512641283817476,Labour Party
747497904294731776,Labour Party
747497682286051328,Labour Party
747490920698908672,Labour Party
747453062290284548,Labour Party
747452850746363904,Labour Party
747403410157281280,Labour Party
747400348818677765,Labour Party
747397840234749952,Labour Party
747338663697096704,Labour Party
747338596948967424,Labour Party
747338582046609408,Labour Party
747331030877560834,Labour Party
747318219803746304,Labour Party
747164950297190400,Labour Party
747164902498910208,Labour Party
747164893888012289,Labour Party
747159697237622784,Labour Party
747159660550033408,Labour Party
747159591423717376,Labour Party
747159431205486592,Labour Party
747134489630023680,Labour Party
747134462547337216,Labour Party
747134346872692737,Labour Party
747128364696281088,Labour Party
747123805680766980,Labour Party
747119003928264704,Labour Party
747117988441108480,Labour Party
747117980291579904,Labour Party
747117972146229248,Labour Party
747117964516798464,Labour Party
747117941846642688,Labour Party
747117926411603968,Labour Party
747117897328300032,Labour Party
747117882807582720,Labour Party
747117836015910913,Labour Party
747117824313798656,Labour Party
747117766377877505,Labour Party
747117538358796288,Labour Party
747117427830493184,Labour Party
747092552302616577,Labour Party
747045156575150080,Labour Party
747045147997782018,Labour Party
747045140196397056,Labour Party
747045131761618945,Labour Party
747045115278073856,Labour Party
747045088690307072,Labour Party
747045069182623744,Labour Party
747045057761525761,Labour Party
747045037989634048,Labour Party
747045013239046144,Labour Party
747045003378188288,Labour Party
747030107101986816,Labour Party
747029772828549120,Labour Party
746997848760258560,Labour Party
746987222705016832,Labour Party
746986580435472384,Labour Party
746985072151175170,Labour Party
746984537498988544,Labour Party
746984118538346496,Labour Party
746983989223751680,Labour Party
746983796105416704,Labour Party
746983780930424832,Labour Party
746778735051931648,Labour Party
746744091598331904,Labour Party
746742261682143232,Labour Party
746739325325426688,Labour Party
746738787062059009,Labour Party
746736595068391424,Labour Party
746723992216674304,Labour Party
746704998499753984,Labour Party
746700051297218560,Labour Party
746699996829978624,Labour Party
746699085420310528,Labour Party
746698367321907200,Labour Party
746698020243247106,Labour Party
746697016173019136,Labour Party
746676384869814272,Labour Party
746676045152198656,Labour Party
746675893465145344,Labour Party
746675820320657408,Labour Party
746675780382502912,Labour Party
746675529126920192,Labour Party
746675291737694208,Labour Party
746674057668616192,Labour Party
746667854364315648,Labour Party
746666239477579776,Labour Party
746665630745632768,Labour Party
746664709047357441,Labour Party
746663753496801280,Labour Party
746662648108949504,Labour Party
746658762056962049,Labour Party
746401453976215552,Labour Party
746401400117207040,Labour Party
746331099316510721,Labour Party
746331093339607040,Labour Party
746331041565184000,Labour Party
746331023605137408,Labour Party
746330996740620288,Labour Party
746330981309759488,Labour Party
746330974108192768,Labour Party
746301515950862336,Labour Party
746292237252829184,Labour Party
746291610477010944,Labour Party
746291362853683200,Labour Party
746285149160103936,Labour Party
746274888596525060,Labour Party
746266831221035008,Labour Party
746266528551690240,Labour Party
746265422924754945,Labour Party
746264171864592384,Labour Party
746262033960669184,Labour Party
746261181032169472,Labour Party
746260010229989376,Labour Party
746259863643242497,Labour Party
746259662320898048,Labour Party
746258796675239936,Labour Party
746258696087437312,Labour Party
746250522991157248,Labour Party
746247506514841600,Labour Party
746247234124136448,Labour Party
746246785002246145,Labour Party
746245955687751681,Labour Party
746242408766185472,Labour Party
746241337696018432,Labour Party
746179564578156545,Labour Party
746175263348826112,Labour Party
746173525925502977,Labour Party
746173378583736322,Labour Party
746170782926114824,Labour Party
746170329530310656,Labour Party
746170265625845760,Labour Party
746170230892789760,Labour Party
746170163578441728,Labour Party
746170152291557376,Labour Party
746116054712213505,Labour Party
746074201765842944,Labour Party
746057202356592640,Labour Party
746051851934699520,Labour Party
746051666617708546,Labour Party
746051644744433664,Labour Party
746051545888886784,Labour Party
746051514087706625,Labour Party
746051325889228801,Labour Party
746051230091329536,Labour Party
746050923890380800,Labour Party
746050914713210880,Labour Party
746050783343435776,Labour Party
746050730025492480,Labour Party
746050685817470977,Labour Party
746050648802758656,Labour Party
746050640149909504,Labour Party
746050618121404416,Labour Party
746050519957909505,Labour Party
746049609429032960,Labour Party
746048059281387520,Labour Party
746044027066322945,Labour Party
746042736239841283,Labour Party
746040663645560832,Labour Party
746024895352561664,Labour Party
746012351711842304,Labour Party
746012342853472256,Labour Party
745999434895474688,Labour Party
745984519451312128,Labour Party
745980423143030784,Labour Party
745964950825345024,Labour Party
745961373767733248,Labour Party
745937079624949761,Labour Party
745918440783896576,Labour Party
745918303827337220,Labour Party
745918262421098497,Labour Party
745917853249994756,Labour Party
745917458247258112,Labour Party
745917433114943493,Labour Party
745917417705078784,Labour Party
745917267238617089,Labour Party
745917217485819906,Labour Party
745917192496103424,Labour Party
745917178109624320,Labour Party
745917115127963649,Labour Party
745898021876015104,Labour Party
745897009102598144,Labour Party
745874188330762240,Labour Party
745871398548180992,Labour Party
745858666428010496,Labour Party
745856169063944192,Labour Party
745799911669641216,Labour Party
745734564350410752,Labour Party
745719064186789889,Labour Party
745718104899067904,Labour Party
745685586405629952,Labour Party
745668024762503168,Labour Party
745658054998376448,Labour Party
745657989282013184,Labour Party
745656719217426436,Labour Party
745656710224805888,Labour Party
745656685948198912,Labour Party
745656630294028288,Labour Party
745622129941569536,Labour Party
745593537140498433,Labour Party
745593435059523585,Labour Party
745593416520708096,Labour Party
745593407184211968,Labour Party
745593391430438912,Labour Party
745593361386643456,Labour Party
745593236820004864,Labour Party
745593142653640704,Labour Party
745593108952399873,Labour Party
745592930627379200,Labour Party
745592892501139456,Labour Party
745592643787300864,Labour Party
745592496886001665,Labour Party
745592442536202240,Labour Party
745591933536444416,Labour Party
745591804876173312,Labour Party
745591754330603520,Labour Party
745591738832666625,Labour Party
745591725532528640,Labour Party
745567187323203584,Labour Party
745567173117157376,Labour Party
745567165126942720,Labour Party
745556919549464577,Labour Party
745550207027281920,Labour Party
745550183719526400,Labour Party
745550142208507904,Labour Party
745550119404089345,Labour Party
745550094057906176,Labour Party
745550078861971456,Labour Party
745550071291207680,Labour Party
745550026202484736,Labour Party
745550018887614464,Labour Party
745550000503980033,Labour Party
745549986260090880,Labour Party
745549977665961984,Labour Party
745549970384654336,Labour Party
745545599416602625,Labour Party
745533754794356736,Labour Party
745527972099035136,Labour Party
745525477993914368,Labour Party
745523255356751872,Labour Party
745515582070525956,Labour Party
745387129623166976,Labour Party
745386645504024577,Labour Party
745386018803716097,Labour Party
745385980950102016,Labour Party
745385949245411328,Labour Party
745385898158727168,Labour Party
745254141371486212,Labour Party
745253927466205184,Labour Party
